股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000006,深振业Ａ,2002-08-22,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.970000,12.020000,11.790000,11.890000,91.637717,1.542923,-0.003353,1161643.000000,13860919.860000,0.007361,1876325690.000000,3015204520.000000,0.000000,0.000000,25.591689,1.506393,7.712932,2.549486,1.521103,1.501591,1.482596,1.494015,1.462683,10日、30日均线金叉；,0.010678,0.002557,0.016242,,78.105790,70.882053,92.553265,,1.479361,1.579323,1.379399,41.666667,44.444444,69.130924,61.174610,56.892732,0.019279,1.424603
sz000006,深振业Ａ,2002-08-21,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.740000,12.000000,11.690000,11.930000,91.946012,1.548114,0.021404,1444981.000000,17160868.420000,0.009157,1882637980.000000,3025348180.000000,0.000000,0.000000,25.677787,1.511461,7.738881,2.558063,1.511243,1.492683,1.479361,1.493911,1.458396,,0.007791,0.000527,0.014528,,75.085514,67.270184,90.716176,,1.476123,1.577299,1.374948,50.000000,44.444444,72.555375,62.632505,57.524633,0.026541,2.069975
sz000006,深振业Ａ,2002-08-20,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.450000,11.790000,11.450000,11.680000,90.019241,1.515673,0.013889,473278.000000,5525664.700000,0.002999,1843186220.000000,2961950270.000000,0.000000,0.000000,25.139697,1.479787,7.576709,2.504458,1.505735,1.485310,1.476123,1.493592,1.454580,1日、5日均线金叉；1日、30日均线金叉；,0.003464,-0.001289,0.009508,,67.003272,63.362518,74.284778,,1.475278,1.579435,1.371121,41.666667,43.055556,63.013184,56.724006,54.497672,0.029514,0.701660
sz000006,深振业Ａ,2002-08-19,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.690000,11.690000,11.500000,11.520000,88.786091,1.494910,-0.005973,299926.000000,3470203.440000,0.001901,1817937090.000000,2921375610.000000,0.000000,0.000000,24.795314,1.459516,7.472917,2.470150,1.503123,1.481950,1.475278,1.495937,1.451304,5日、30日均线金叉；1日、5日均线死叉；1日、30日均线死叉；,0.001195,-0.002478,0.007346,,64.141271,61.542142,69.339530,,1.475599,1.584086,1.367111,41.666667,41.666667,54.593086,52.299070,52.417902,0.016395,0.327813
sz000006,深振业Ａ,2002-08-16,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.580000,11.830000,11.430000,11.720000,89.319597,1.503893,0.006873,697249.000000,8132243.200000,0.004418,1849498500.000000,2972093940.000000,0.000000,0.000000,24.944307,1.468286,7.517821,2.484993,1.492087,1.477459,1.475599,1.499573,1.447882,1日、30日均线金叉；10日、20日均线金叉；,0.000395,-0.003396,0.007582,,71.969483,60.242577,95.423293,,1.477459,1.585964,1.368955,50.000000,40.277778,59.474469,54.509448,53.430438,0.034364,0.773310
sz000006,深振业Ａ,2002-08-15,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.800000,11.840000,11.630000,11.640000,88.709893,1.493627,-0.017722,574900.000000,6734629.060000,0.003643,1836873930.000000,2951806610.000000,0.000000,0.000000,24.774035,1.458264,7.466504,2.468030,1.482079,1.472583,1.477459,1.502096,1.444546,5日、20日均线金叉；1日、30日均线死叉；,-0.001546,-0.004344,0.005595,,67.413683,54.379125,93.482801,,1.480218,1.588575,1.371861,41.666667,37.500000,55.702365,52.402025,52.423935,0.017722,0.677935
sz000006,深振业Ａ,2002-08-14,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.680000,11.860000,11.550000,11.850000,90.310374,1.520575,0.011956,1327206.000000,15596149.510000,0.008410,1870013410.000000,3005060850.000000,0.000000,0.000000,25.221001,1.484573,7.601213,2.512557,1.474123,1.468220,1.480218,1.505561,1.441359,1日、30日均线金叉；,-0.002956,-0.005043,0.004173,金叉,65.985390,47.861845,102.232479,,1.481180,1.588065,1.374296,41.666667,36.111111,69.943848,58.976360,55.438121,0.026473,1.660336
sz000006,深振业Ａ,2002-08-13,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.380000,11.750000,11.300000,11.710000,89.243380,1.502609,0.043672,1675372.000000,19498158.480000,0.010617,1847920430.000000,2969558020.000000,0.000000,0.000000,24.923022,1.467033,7.511406,2.482872,1.464884,1.460136,1.481180,1.508555,1.438280,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,-0.007457,-0.005565,-0.003785,,49.653760,38.800073,71.361135,金叉,1.481886,1.588662,1.375110,41.666667,34.722222,64.967870,55.569894,53.738759,0.040107,2.812087
sz000006,深振业Ａ,2002-08-12,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.230000,11.310000,11.200000,11.220000,85.509030,1.439733,-0.009709,233485.000000,2625239.490000,0.001480,1770594980.000000,2845298120.000000,0.000000,0.000000,23.880129,1.405646,7.197095,2.378977,1.460778,1.457955,1.481886,1.512191,1.434687,,-0.011264,-0.005092,-0.012344,,29.783671,33.373229,22.604553,死叉,1.485736,1.590880,1.380592,33.333333,31.944444,32.258564,39.435503,46.953815,0.009709,0.426733
sz000006,深振业Ａ,2002-08-09,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.330000,11.470000,11.300000,11.330000,86.347376,1.453849,0.000000,429116.000000,4878488.970000,0.002719,1787953750.000000,2873193200.000000,0.000000,0.000000,24.114254,1.419427,7.267657,2.402301,1.462831,1.462574,1.485736,1.517537,1.432548,5日、10日均线金叉；,-0.009557,-0.003549,-0.012017,,37.099748,35.168009,40.963228,,1.490227,1.595386,1.385068,33.333333,31.944444,39.085918,42.620538,48.483667,0.015004,0.797117
sz000006,深振业Ａ,2002-08-08,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.500000,11.600000,11.310000,11.330000,86.347376,1.453849,-0.013925,331621.000000,3800943.910000,0.002101,1787953750.000000,2873193200.000000,0.000000,0.000000,24.114254,1.419427,7.267657,2.402301,1.463087,1.463601,1.490227,1.524039,1.430110,1日、5日均线死叉；1日、10日均线死叉；,-0.008677,-0.002047,-0.013260,,39.740532,34.202139,50.817317,,1.494526,1.599975,1.389076,33.333333,31.944444,39.085918,42.620538,48.483667,0.025239,0.666634
sz000006,深振业Ａ,2002-08-07,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.550000,11.620000,11.410000,11.490000,87.566743,1.474379,-0.005195,309283.000000,3562389.290000,0.001960,1813202880.000000,2913767860.000000,0.000000,0.000000,24.454787,1.439472,7.370288,2.436226,1.462317,1.466039,1.494526,1.529000,1.428592,,-0.007427,-0.000389,-0.014075,,43.701707,31.432942,68.239235,,1.497734,1.605239,1.390228,33.333333,30.555556,49.713362,47.288364,50.689862,0.018182,0.594527
sz000006,深振业Ａ,2002-08-06,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.120000,11.780000,11.120000,11.550000,88.024028,1.482079,0.022124,1432219.000000,16645225.740000,0.009076,1822671300.000000,2928983360.000000,0.000000,0.000000,24.582493,1.446989,7.408776,2.448948,1.455388,1.466937,1.497734,1.533492,1.426860,1日、5日均线金叉；1日、10日均线金叉；,-0.007814,0.001370,-0.018368,,37.522257,25.298560,61.969649,,1.502931,1.620836,1.385025,33.333333,29.166667,54.329925,49.138402,51.532613,0.058407,2.573312
sz000006,深振业Ａ,2002-08-05,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.400000,11.400000,11.250000,11.300000,86.118737,1.449999,-0.003527,189435.000000,2138674.670000,0.001200,1783219540.000000,2865585450.000000,0.000000,0.000000,24.050402,1.415669,7.248412,2.395940,1.455131,1.468605,1.502931,1.537512,1.425020,,-0.008978,0.003666,-0.025288,,23.707628,19.186712,32.749458,,1.510630,1.642093,1.379166,25.000000,29.166667,32.597005,40.203542,48.086328,0.013228,0.584711
sz000006,深振业Ａ,2002-08-02,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.230000,11.380000,11.190000,11.340000,86.423553,1.455131,0.003540,224723.000000,2543183.150000,0.001424,1789531820.000000,2875729120.000000,0.000000,0.000000,24.135528,1.420679,7.274068,2.404421,1.462317,1.473738,1.510630,1.537726,1.423930,,-0.007067,0.006827,-0.027788,,21.275727,16.926255,29.974672,,1.516853,1.658402,1.375305,33.333333,30.555556,34.805136,41.266668,48.616329,0.016814,0.623693
sz000006,深振业Ａ,2002-08-01,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.200000,11.420000,11.120000,11.300000,86.118693,1.449998,0.007130,445425.000000,5021247.100000,0.002823,1783219540.000000,2865585450.000000,0.000000,0.000000,24.050390,1.415668,7.248409,2.395939,1.464114,1.482335,1.516853,1.533363,1.423074,,-0.005048,0.010301,-0.030697,,15.246924,14.751518,16.237735,金叉,1.524231,1.680129,1.368334,33.333333,30.555556,30.904088,39.807389,48.067708,0.026738,1.091326
sz000006,深振业Ａ,2002-07-31,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.500000,11.550000,11.200000,11.220000,85.509014,1.439733,-0.027730,491030.000000,5590802.100000,0.003112,1770594980.000000,2845298120.000000,0.000000,0.000000,23.880124,1.405646,7.197093,2.378977,1.469760,1.492216,1.524231,1.528359,1.422219,1日、5日均线死叉；20日、30日均线死叉；,-0.001874,0.014138,-0.032024,,12.405270,14.503816,8.208177,死叉,1.532765,1.706255,1.359274,25.000000,30.555556,23.250543,36.934924,46.982830,0.030329,1.089192
sz000006,深振业Ａ,2002-07-30,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.610000,11.610000,11.410000,11.540000,87.947806,1.480795,-0.003454,269291.000000,3099831.470000,0.001706,1821093230.000000,2926447440.000000,0.000000,0.000000,24.561207,1.445736,7.402361,2.446827,1.478486,1.502225,1.532765,1.524253,1.422112,,0.003248,0.018141,-0.029785,,17.555273,15.553089,21.559641,,1.539309,1.734624,1.343994,25.000000,33.333333,36.860847,44.768696,51.072832,0.017271,0.557596
sz000006,深振业Ａ,2002-07-29,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.400000,11.580000,11.350000,11.580000,88.252631,1.485928,0.014899,371082.000000,4236295.550000,0.002351,1827405510.000000,2936591110.000000,0.000000,0.000000,24.646335,1.450747,7.428017,2.455308,1.482079,1.505818,1.539309,1.517666,1.421364,1日、5日均线金叉；,0.005559,0.021864,-0.032610,,15.156439,14.551997,16.365322,金叉,1.545019,1.761214,1.328824,33.333333,36.111111,39.254246,45.883706,51.611000,0.020158,0.680154
sz000006,深振业Ａ,2002-07-26,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.580000,11.580000,11.410000,11.410000,86.957058,1.464114,-0.009549,463923.000000,5322990.740000,0.002940,1800578310.000000,2893480530.000000,0.000000,0.000000,24.284520,1.429449,7.318972,2.419263,1.485158,1.508898,1.545019,1.510651,1.420016,10日、30日均线死叉；,0.007904,0.025940,-0.036072,,9.205246,14.249776,-0.883813,,1.554258,1.801288,1.307228,33.333333,37.500000,21.111971,40.068237,49.441023,0.014757,0.764258
sz000006,深振业Ａ,2002-07-25,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.580000,11.690000,11.410000,11.520000,87.795416,1.478230,-0.003460,658776.000000,7610956.560000,0.004175,1817937090.000000,2921375610.000000,0.000000,0.000000,24.518648,1.443231,7.389535,2.442588,1.500557,1.516853,1.554258,1.505262,1.418583,5日、30日均线死叉；,0.013004,0.030449,-0.034890,,13.807869,16.772041,7.879527,,1.560481,1.829774,1.291188,33.333333,38.888889,25.164773,42.796218,50.855282,0.024221,1.077045
sz000006,深振业Ａ,2002-07-24,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.650000,11.750000,11.500000,11.560000,88.100243,1.483362,-0.010274,651679.000000,7566946.620000,0.004130,1824249370.000000,2931519280.000000,0.000000,0.000000,24.603778,1.448242,7.415191,2.451068,1.514672,1.523013,1.560481,1.499402,1.416744,1日、30日均线死叉；,0.017887,0.034810,-0.033847,,13.749779,18.254126,4.741083,,1.566769,1.860569,1.272968,33.333333,40.277778,26.718904,43.789906,51.367280,0.021404,1.007234
sz000006,深振业Ａ,2002-07-23,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.650000,11.780000,11.630000,11.680000,89.014781,1.498760,-0.001709,582468.000000,6813751.500000,0.003691,1843186220.000000,2961950270.000000,0.000000,0.000000,24.859181,1.463276,7.492166,2.476512,1.525964,1.528530,1.566769,1.493927,1.415055,,0.023336,0.039041,-0.031409,,16.338954,20.506300,8.004261,,1.571966,1.890214,1.253718,41.666667,40.277778,31.597759,46.776912,52.898511,0.012821,0.942000
sz000006,深振业Ａ,2002-07-22,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.960000,11.980000,11.680000,11.700000,89.167167,1.501326,-0.025812,678273.000000,8006274.760000,0.004298,1846342360.000000,2967022110.000000,0.000000,0.000000,24.901738,1.465781,7.504992,2.480752,1.529557,1.537256,1.571966,1.488152,1.413173,1日、5日均线死叉；,0.028385,0.042967,-0.029165,,20.122466,22.589973,15.187450,死叉,1.569720,1.893400,1.246041,41.666667,40.277778,32.419762,47.269404,53.151517,0.024979,1.123436
sz000006,深振业Ａ,2002-07-19,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.150000,12.150000,11.900000,12.010000,91.529733,1.541105,-0.004971,487062.000000,5847404.420000,0.003086,1895262540.000000,3045635510.000000,0.000000,0.000000,25.561532,1.504618,7.703843,2.546482,1.532637,1.547522,1.569720,1.482378,1.411740,,0.034154,0.046613,-0.024918,,28.813835,23.823727,38.794052,,1.558877,1.882511,1.235243,41.666667,40.277778,48.832524,55.586800,57.217550,0.020713,0.781906
sz000006,深振业Ａ,2002-07-18,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.080000,12.200000,12.020000,12.070000,91.987000,1.548804,0.005833,835512.000000,10120195.410000,0.005295,1904730960.000000,3060851010.000000,0.000000,0.000000,25.689233,1.512135,7.742330,2.559203,1.533150,1.551371,1.558877,1.475064,1.409644,10日、20日均线死叉；,0.036971,0.049728,-0.025514,,25.979374,21.328673,35.280775,金叉,1.546430,1.870035,1.222825,41.666667,40.277778,53.174424,57.378027,58.041108,0.015000,1.241126
sz000006,深振业Ａ,2002-07-17,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.900000,12.000000,11.710000,12.000000,91.453552,1.539822,0.015228,508340.000000,6024933.240000,0.003221,1893684470.000000,3043099600.000000,0.000000,0.000000,25.540257,1.503365,7.697431,2.544362,1.531354,1.556247,1.546430,1.465654,1.407912,1日、5日均线金叉；,0.039244,0.052917,-0.027345,,18.279405,19.003323,16.831570,,1.535267,1.858971,1.211562,41.666667,40.277778,48.743875,55.856863,57.354873,0.024535,0.667840
sz000006,深振业Ａ,2002-07-16,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.800000,12.000000,11.760000,11.820000,90.081786,1.516726,0.000000,509556.000000,6045726.550000,0.003229,1865279200.000000,2997453100.000000,0.000000,0.000000,25.157164,1.480816,7.581973,2.506198,1.531097,1.563305,1.535267,1.457399,1.406329,5日、20日均线死叉；,0.042490,0.056335,-0.027691,,10.752441,19.365281,-6.473239,,1.523590,1.847259,1.199920,33.333333,41.666667,35.708108,51.802061,55.563901,0.020305,0.468599
sz000006,深振业Ａ,2002-07-15,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.050000,12.050000,11.800000,11.820000,90.081786,1.516726,-0.017456,774110.000000,9206449.800000,0.004905,1865279200.000000,2997453100.000000,0.000000,0.000000,25.157164,1.480816,7.581973,2.506198,1.544955,1.572800,1.523590,1.448331,1.404939,1日、20日均线死叉；,0.048366,0.059796,-0.022861,,12.902855,23.671702,-8.634837,,1.511528,1.835347,1.187708,41.666667,45.833333,35.708108,51.802061,55.563901,0.020781,0.652569
sz000006,深振业Ａ,2002-07-12,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.990000,12.160000,11.970000,12.030000,91.682191,1.543672,0.002500,738425.000000,8890490.630000,0.004679,1898418680.000000,3050707340.000000,0.000000,0.000000,25.604109,1.507124,7.716675,2.550723,1.562406,1.581140,1.511528,1.440162,1.403528,,0.055162,0.062654,-0.014984,,18.230687,29.056125,-3.420187,,1.499466,1.822967,1.175964,41.666667,47.222222,44.975411,56.928411,58.182031,0.015833,0.603535
sz000006,深振业Ａ,2002-07-11,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.900000,12.180000,11.890000,12.000000,91.453557,1.539823,0.000834,1275421.000000,15364216.150000,0.008082,1893684470.000000,3043099600.000000,0.000000,0.000000,25.540258,1.503366,7.697432,2.544362,1.569592,1.591662,1.499466,1.431350,1.401581,,0.060291,0.064527,-0.008472,死叉,19.206496,34.468843,-11.318198,,1.487596,1.810595,1.164597,41.666667,50.000000,43.221114,56.362902,57.910513,0.024187,0.977135
sz000006,深振业Ａ,2002-07-10,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.360000,12.410000,11.960000,11.990000,91.377348,1.538539,-0.029935,2139499.000000,25941889.810000,0.013558,1892106400.000000,3040563680.000000,0.000000,0.000000,25.518976,1.502113,7.691017,2.542242,1.581141,1.597950,1.487596,1.422881,1.400063,,0.066352,0.065586,0.001532,,23.080578,42.100017,-14.958301,,1.476625,1.798894,1.154356,41.666667,54.166667,42.713798,56.187140,57.823036,0.036408,1.556007
sz000006,深振业Ａ,2002-07-09,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.500000,12.580000,12.340000,12.360000,94.197139,1.586017,-0.011200,1003795.000000,12493912.280000,0.006361,1950495000.000000,3134392580.000000,0.000000,0.000000,26.306459,1.548466,7.928353,2.620692,1.595512,1.605007,1.476625,1.415567,1.398694,1日、5日均线死叉；,0.073254,0.065395,0.015719,,33.391358,51.609737,-3.045398,,1.463601,1.782252,1.144950,50.000000,58.333333,58.956327,65.077618,62.423437,0.019200,0.820833
sz000006,深振业Ａ,2002-07-08,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.320000,12.520000,12.320000,12.500000,95.264097,1.603981,0.015435,960363.000000,11926689.760000,0.006086,1972587990.000000,3169895410.000000,0.000000,0.000000,26.604429,1.566005,8.018156,2.650377,1.600645,1.606675,1.463601,1.406671,1.395914,1日、5日均线金叉；5日、10日均线死叉；,0.076164,0.063430,0.025468,,43.704059,60.718926,9.674325,,1.449806,1.762334,1.137279,58.333333,59.722222,66.988536,68.856607,64.277835,0.016247,0.661074
sz000006,深振业Ａ,2002-07-05,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.430000,12.450000,12.240000,12.310000,93.816047,1.579600,-0.011245,1147250.000000,14149826.050000,0.007270,1942604650.000000,3121713000.000000,0.000000,0.000000,26.200031,1.542201,7.896277,2.610090,1.599874,1.591919,1.449806,1.396191,1.392407,30日、60日均线金叉；1日、10日均线死叉；,0.076940,0.060246,0.033389,,51.726301,69.226359,16.726184,,1.436911,1.744035,1.129786,50.000000,59.722222,60.975444,66.431543,62.842151,0.016867,0.576688
sz000006,深振业Ａ,2002-07-04,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.580000,12.690000,12.350000,12.450000,94.883006,1.597565,-0.007968,1624058.000000,20275605.680000,0.010291,1964697640.000000,3157215830.000000,0.000000,0.000000,26.498002,1.559741,7.986080,2.639774,1.613733,1.566383,1.436911,1.386995,1.389306,,0.079295,0.056073,0.046445,,73.866047,77.976388,65.645365,死叉,1.420358,1.719762,1.120953,58.333333,59.722222,68.654044,70.119373,64.677658,0.027092,0.430541
sz000006,深振业Ａ,2002-07-03,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.620000,12.650000,12.470000,12.550000,95.645106,1.610397,-0.000796,1379022.000000,17293384.760000,0.008739,1980478340.000000,3182574990.000000,0.000000,0.000000,26.710833,1.572269,8.050225,2.660977,1.614759,1.536613,1.420358,1.377158,1.385328,,0.079318,0.050267,0.058103,,80.744426,80.031559,82.170160,,1.404446,1.691846,1.117046,66.666667,58.333333,74.217107,72.764153,65.997164,0.014331,0.303684
sz000006,深振业Ａ,2002-07-02,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.390000,12.750000,12.300000,12.560000,95.721300,1.611679,0.007217,2152966.000000,27062284.530000,0.013643,1982056410.000000,3185110910.000000,0.000000,0.000000,26.732112,1.573521,8.056638,2.663097,1.614503,1.507229,1.404446,1.368004,1.380965,,0.076888,0.043004,0.067767,,81.343912,79.675125,84.681485,,1.386097,1.660752,1.111441,66.666667,55.555556,74.721562,73.016556,66.126422,0.036087,0.254790
sz000006,深振业Ａ,2002-07-01,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.780000,12.850000,12.450000,12.470000,95.035430,1.600131,-0.029572,3643591.000000,46153992.040000,0.023089,1967853780.000000,3162287660.000000,0.000000,0.000000,26.540569,1.562246,7.998910,2.644015,1.612706,1.474379,1.386097,1.357183,1.377244,20日、60日均线金叉；1日、5日均线死叉；,0.072536,0.034533,0.076006,,82.080803,78.840732,88.560944,,1.369672,1.628848,1.110496,58.333333,52.777778,73.363450,72.221463,65.544277,0.031128,0.417669
sz000006,深振业Ａ,2002-06-28,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.450000,13.180000,12.350000,12.850000,97.931459,1.648892,0.028823,10061045.000000,128692152.500000,0.063755,2027820450.000000,3258652480.000000,0.000000,0.000000,27.349344,1.609853,8.242662,2.724586,1.583963,1.441915,1.369672,1.347559,1.373715,,0.067103,0.025033,0.084140,,84.284726,77.220697,98.412786,,1.351194,1.580217,1.122172,58.333333,50.000000,90.465473,81.518603,70.443030,0.066453,1.232018
sz000006,深振业Ａ,2002-06-27,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.540000,12.650000,12.240000,12.490000,95.187859,1.602698,-0.003987,5468263.000000,68102784.800000,0.034652,1971009920.000000,3167359500.000000,0.000000,0.000000,26.583138,1.564752,8.011739,2.648256,1.519034,1.407269,1.351194,1.336182,1.370208,,0.054227,0.014515,0.079424,,81.457578,73.688682,96.995368,,1.335347,1.536925,1.133769,50.000000,47.222222,88.315006,79.192480,68.291428,0.032695,0.870061
sz000006,深振业Ａ,2002-06-26,房地产,粤港澳；前海概念；深圳本地,广东；深圳,13.050000,13.050000,12.250000,12.540000,95.568892,1.609113,0.004003,20923969.000000,264365892.650000,0.132592,1978900270.000000,3180039080.000000,0.000000,0.000000,26.689549,1.571016,8.043810,2.658856,1.458467,1.377242,1.335347,1.328183,1.367492,10日、60日均线金叉；,0.041708,0.004587,0.074241,,81.075255,69.804234,103.617297,,1.320847,1.481761,1.159934,50.000000,45.833333,90.682103,80.482066,68.959549,0.064051,4.012719
sz000006,深振业Ａ,2002-06-25,房地产,粤港澳；前海概念；深圳本地,广东；深圳,12.490000,12.490000,12.490000,12.490000,95.187855,1.602698,0.100441,3521275.000000,43980724.750000,0.022314,1971009920.000000,3167359500.000000,1.000000,0.000000,26.583137,1.564752,8.011739,2.648255,1.399954,1.348243,1.320847,1.320228,1.364198,5日、60日均线金叉；20日、30日均线金叉；,0.024468,-0.004693,0.058323,,79.708121,64.168724,110.786915,,1.306668,1.408160,1.205176,50.000000,43.055556,90.469224,80.186300,68.665764,0.000000,3.140069
sz000006,深振业Ａ,2002-06-24,房地产,粤港澳；前海概念；深圳本地,广东；深圳,11.350000,11.350000,11.350000,11.350000,86.499735,1.456414,0.099806,857012.000000,9727086.190000,0.005431,1791109890.000000,2878265030.000000,1.000000,0.000000,24.156803,1.421932,7.280480,2.406540,1.336052,1.320526,1.306668,1.312529,1.361611,1日、60日均线金叉；5日、10日均线金叉；5日、30日均线金叉；10日、30日均线金叉；,0.002762,-0.011984,0.029491,,69.562181,56.399026,95.888493,,1.298328,1.380984,1.215671,50.000000,38.888889,83.158119,71.001811,60.495818,0.000000,1.928817
sz000006,深振业Ａ,2002-06-20,房地产,粤港澳；前海概念；深圳本地,广东；深圳,10.100000,10.450000,10.100000,10.320000,78.649994,1.324246,0.018756,654092.000000,6774333.180000,0.004145,1628568640.000000,2617065650.000000,0.000000,0.000000,21.964604,1.292893,6.619786,2.188150,1.299866,1.307694,1.298328,1.310133,1.361547,1日、10日均线金叉；1日、30日均线金叉；5日、20日均线金叉；,-0.010089,-0.015670,0.011162,,54.343272,49.817448,63.394920,金叉,1.297301,1.383921,1.210681,41.666667,34.722222,60.131152,52.931826,48.976852,0.034551,2.049683
sz000006,深振业Ａ,2002-06-19,房地产,粤港澳；前海概念；深圳本地,广东；深圳,10.350000,10.350000,10.130000,10.130000,77.201993,1.299866,-0.012671,115710.000000,1178411.740000,0.000733,1598585310.000000,2568883240.000000,0.000000,0.000000,21.560221,1.269090,6.497911,2.147864,1.295504,1.307438,1.297301,1.312785,1.364092,1日、10日均线死叉；1日、30日均线死叉；,-0.012887,-0.017065,0.008356,,43.333090,47.554536,34.890198,,1.297430,1.389574,1.205285,41.666667,31.944444,49.522009,47.388185,46.203841,0.021442,0.511988
sz000006,深振业Ａ,2002-06-18,房地产,粤港澳；前海概念；深圳本地,广东；深圳,10.000000,10.370000,10.000000,10.260000,78.192774,1.316548,0.026000,458914.000000,4717363.100000,0.002908,1619100220.000000,2601850150.000000,0.000000,0.000000,21.836916,1.285377,6.581303,2.175429,1.296017,1.304102,1.297430,1.316079,1.366829,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,-0.013790,-0.018110,0.008640,,48.802451,49.665259,47.076837,,1.298392,1.392233,1.204551,41.666667,30.555556,58.380073,51.168149,47.911290,0.037000,1.819007
sz000006,深振业Ａ,2002-06-17,房地产,粤港澳；前海概念；深圳本地,广东；深圳,9.900000,10.000000,9.900000,10.000000,76.211281,1.283185,0.006036,135872.000000,1352020.640000,0.000861,1578070390.000000,2535916330.000000,0.000000,0.000000,21.283544,1.252804,6.414525,2.120301,1.296531,1.301664,1.298392,1.319971,1.369225,10日、20日均线金叉；5日、10日均线死叉；5日、20日均线死叉；,-0.016439,-0.019190,0.005501,,42.648122,50.096662,27.751040,,1.298585,1.401988,1.195182,33.333333,29.166667,40.703187,42.804272,43.940760,0.010060,0.651206
sz000006,深振业Ａ,2002-06-14,房地产,粤港澳；前海概念；深圳本地,广东；深圳,10.020000,10.120000,9.910000,9.940000,75.754029,1.275486,-0.020690,231005.000000,2312111.750000,0.001464,1568601970.000000,2520700830.000000,0.000000,0.000000,21.155847,1.245288,6.376039,2.107580,1.305000,1.297814,1.298585,1.325061,1.371748,1日、10日均线死叉；1日、20日均线死叉；,-0.016185,-0.019877,0.007386,,47.861071,53.820933,35.941348,死叉,1.300381,1.409491,1.191271,25.000000,30.555556,35.429429,40.654122,42.979558,0.020690,0.851552
sz000006,深振业Ａ,2002-06-13,房地产,粤港澳；前海概念；深圳本地,广东；深圳,10.200000,10.300000,10.130000,10.150000,77.354494,1.302434,0.000000,188507.000000,1922950.590000,0.001195,1601741450.000000,2573955070.000000,0.000000,0.000000,21.602809,1.271597,6.510747,2.152107,1.315522,1.297429,1.300381,1.329382,1.374037,,-0.014841,-0.020801,0.011920,,58.604794,56.800864,62.212654,,1.300638,1.417103,1.184173,25.000000,31.944444,47.839925,46.230268,45.602339,0.016749,0.475091
