date,open,high,close,price_change,p_change,涨跌幅2,复权因子,收盘价_后复权,开盘价_后复权,最高价_后复权
2017-09-20,17.329999999999998,17.559999999999999,17.350000000000001,0.080000000000000,0.460000000000000,0.080000000000002,0.834820680397732,18.624584728735257,18.603115466800112,18.850011979054241
2017-09-21,17.390000000000001,17.750000000000000,17.710000000000001,0.360000000000000,2.080000000000000,0.359999999999999,0.852184950550005,19.011976091092951,18.668450831400701,19.054916748554479
2017-09-22,17.390000000000001,17.760000000000002,17.340000000000000,-0.370000000000000,-2.090000000000000,-0.370000000000001,0.834374285083510,18.614625790789109,18.668301182342713,19.065499079839366
2017-09-25,17.190000000000001,17.329999999999998,16.809999999999999,-0.530000000000000,-3.060000000000000,-0.530000000000001,0.808842431959955,18.045018241590963,18.452936559961255,18.603222256202937
2017-09-26,16.809999999999999,16.910000000000000,16.870000000000001,0.060000000000000,0.360000000000000,0.060000000000002,0.811754264715010,18.109980307260692,18.045570181686557,18.152920390976782
2017-09-27,16.829999999999998,17.090000000000000,17.000000000000000,0.130000000000000,0.770000000000000,0.129999999999999,0.818004772553316,18.249427155626599,18.066932884070329,18.346041769979916
2017-09-28,17.120000000000001,17.190000000000001,16.649999999999999,-0.350000000000000,-2.060000000000000,-0.350000000000001,0.801153874238718,17.873488956220694,18.378025881711611,18.453169679125150
2017-09-29,16.649999999999999,17.199999999999999,17.079999999999998,0.430000000000000,2.580000000000000,0.430000000000000,0.821823644194077,18.334624971291188,17.873038979625193,18.463439666639839
2017-10-09,17.079999999999998,17.440000000000001,17.100000000000001,0.020000000000000,0.120000000000000,0.020000000000003,0.822809832567110,18.356626521256739,18.335156782635384,18.721612077819739
2017-10-10,17.100000000000001,17.149999999999999,16.989999999999998,-0.110000000000000,-0.640000000000000,-0.110000000000003,0.817543849638680,18.239144111520694,18.357231566039076,18.410907681729245
2017-10-11,17.000000000000000,17.079999999999998,16.510000000000002,-0.480000000000000,-2.830000000000000,-0.479999999999997,0.794407358693906,17.722976333164659,18.248976236450584,18.334853771680940
2017-10-12,16.520000000000000,16.579999999999998,16.559999999999999,0.050000000000000,0.300000000000000,0.049999999999997,0.796790580769987,17.776145262164153,17.733207713221731,17.797614036635366
2017-10-13,16.559999999999999,16.670000000000002,16.600000000000001,0.040000000000000,0.240000000000000,0.040000000000003,0.798702878163835,17.818808010793344,17.775871124020345,17.893947562646087
2017-10-16,17.180000000000000,17.280000000000001,16.699999999999999,0.100000000000000,0.600000000000000,0.099999999999998,0.803495095432818,17.925720858858107,18.440951158992952,18.548290804854375
2017-10-17,16.620000000000001,16.649999999999999,16.500000000000000,-0.200000000000000,-1.200000000000000,-0.199999999999999,0.793853154287624,17.710612208551808,17.839416660977641,17.871617774084097
2017-10-18,16.530000000000001,16.730000000000000,16.359999999999999,-0.140000000000000,-0.850000000000000,-0.140000000000001,0.787105402476180,17.560072004779119,17.742542190647853,17.957212997552240
2017-10-19,16.140000000000001,16.379999999999999,16.180000000000000,-0.180000000000000,-1.100000000000000,-0.180000000000000,0.778447243048942,17.366911212726546,17.323976945204354,17.581582550337505
2017-10-20,16.149999999999999,16.359999999999999,16.329999999999998,0.150000000000000,0.930000000000000,0.149999999999999,0.785686802409297,17.528423487004908,17.335213675145699,17.560625122314779
2017-10-23,16.300000000000001,16.579999999999998,16.500000000000000,0.170000000000000,1.040000000000000,0.170000000000002,0.793857945154353,17.710719091269759,17.496043708345276,17.796589244439549
2017-10-24,16.469999999999999,16.480000000000000,16.260000000000002,-0.240000000000000,-1.460000000000000,-0.239999999999998,0.782267619155100,17.452142592537221,17.677539268086594,17.688272443112755
2017-10-25,16.350000000000001,16.559999999999999,16.449999999999999,0.190000000000000,1.170000000000000,0.189999999999998,0.791420150299215,17.656332660869907,17.548999331624501,17.774399323039859
2017-10-26,16.480000000000000,16.850000000000001,16.789999999999999,0.340000000000000,2.070000000000000,0.340000000000000,0.807802547410408,18.021818746949915,17.689075220353462,18.086220719839552
2017-10-27,16.780000000000001,16.789999999999999,16.489999999999998,-0.300000000000000,-1.790000000000000,-0.300000000000001,0.793342881811762,17.699228191379511,18.010494181403775,18.021227491404606
2017-10-30,16.489999999999998,16.640000000000001,15.810000000000000,-0.680000000000000,-4.120000000000000,-0.679999999999998,0.760657155081118,16.970019989894674,17.699913322793368,17.860919205050433
2017-10-31,15.890000000000001,15.940000000000000,15.830000000000000,0.020000000000000,0.130000000000000,0.020000000000000,0.761646009382723,16.992081015881539,17.056485618594927,17.110156120856079
2017-11-01,15.949999999999999,16.059999999999999,15.859999999999999,0.030000000000000,0.190000000000000,0.029999999999999,0.763093136800550,17.024365969811715,17.120973342906485,17.239049021133425
2017-11-02,15.900000000000000,15.900000000000000,15.670000000000000,-0.190000000000000,-1.200000000000000,-0.190000000000000,0.753936019158944,16.820073578173972,17.066954045498800,17.066954045498800
2017-11-03,15.539999999999999,15.770000000000000,15.590000000000000,-0.080000000000000,-0.510000000000000,-0.080000000000000,0.750090945461233,16.734291202925288,16.680621250382231,16.927503032080295
2017-11-06,15.600000000000000,15.690000000000000,15.690000000000000,0.100000000000000,0.640000000000000,0.100000000000000,0.754891527512185,16.841390666624008,16.744786131251406,16.841390666624008
2017-11-07,15.730000000000000,15.730000000000000,15.710000000000001,0.020000000000000,0.130000000000000,0.020000000000001,0.755872886497951,16.863284474490619,16.884752691517342,16.884752691517342
2017-11-08,15.710000000000001,15.850000000000000,15.699999999999999,-0.010000000000000,-0.060000000000000,-0.010000000000002,0.755419362766052,16.853166503805927,16.863901004763768,17.014184018173502
2017-11-09,15.800000000000001,15.960000000000001,15.830000000000000,0.130000000000000,0.830000000000000,0.130000000000001,0.761689343477010,16.993047785787514,16.960843652270547,17.132599031027716
2017-11-10,15.880000000000001,15.980000000000000,15.910000000000000,0.080000000000000,0.510000000000000,0.080000000000000,0.765573959128743,17.079712329495031,17.047506712280395,17.154858769662514
2017-11-13,15.880000000000001,16.140000000000001,15.980000000000000,0.070000000000000,0.440000000000000,0.070000000000000,0.768942484548909,17.154863063744809,17.047510979491086,17.326626398550765
2017-11-14,15.779999999999999,15.920000000000000,15.550000000000001,-0.430000000000000,-2.690000000000000,-0.430000000000000,0.748257931714544,16.693397247330076,16.940309232338816,17.090603484083264
2017-11-15,15.570000000000000,15.650000000000000,15.190000000000000,-0.360000000000000,-2.310000000000000,-0.360000000000001,0.730973173491938,16.307779770916749,16.715742661828429,16.801629586230884
2017-11-16,15.150000000000000,15.420000000000000,15.160000000000000,-0.030000000000000,-0.200000000000000,-0.029999999999999,0.729511227144954,16.275164211374918,16.264428614929422,16.554289718957865
2017-11-17,15.270000000000000,15.279999999999999,14.550000000000001,-0.610000000000000,-4.020000000000000,-0.609999999999999,0.700184875813727,15.620902610077644,16.393895728926843,16.404631744466418
2017-11-20,14.570000000000000,14.699999999999999,14.430000000000000,-0.120000000000000,-0.820000000000000,-0.120000000000001,0.694443359832054,15.492811208675009,15.643122613332979,15.782697489086807
2017-11-21,14.390000000000001,14.630000000000001,14.449999999999999,0.020000000000000,0.140000000000000,0.020000000000000,0.695415580535819,15.514501144367154,15.450081070411304,15.707761366234706
2017-11-22,14.539999999999999,14.650000000000000,14.630000000000001,0.180000000000000,1.250000000000000,0.180000000000001,0.704108275292517,15.708432408671744,15.611798169657357,15.729906684008276
2017-11-23,14.500000000000000,14.609999999999999,14.170000000000000,-0.460000000000000,-3.140000000000000,-0.460000000000001,0.681999275448332,15.215187631039452,15.569528627386877,15.687642292836019
2017-11-24,14.029999999999999,14.400000000000000,14.289999999999999,0.120000000000000,0.850000000000000,0.119999999999999,0.687796269289643,15.344516725903288,15.065330277426391,15.462634069489670
2017-11-27,14.270000000000000,14.340000000000000,14.080000000000000,-0.210000000000000,-1.470000000000000,-0.209999999999999,0.677685664131085,15.118952330032508,15.322972283349706,15.398137529308677
2017-11-28,14.130000000000001,14.320000000000000,14.260000000000000,0.180000000000000,1.280000000000000,0.180000000000000,0.686360040631963,15.312474919856925,15.172880127459912,15.376903285578624
2017-11-29,14.279999999999999,14.330000000000000,14.060000000000000,-0.200000000000000,-1.400000000000000,-0.199999999999999,0.676751000063115,15.098100270978927,15.334343660709749,15.388035340194026
2017-11-30,14.070000000000000,14.190000000000000,14.070000000000000,0.010000000000000,0.070000000000000,0.010000000000000,0.677224725763160,15.108668941168611,15.108668941168611,15.237527524888600
2017-12-01,14.080000000000000,14.250000000000000,14.190000000000000,0.120000000000000,0.850000000000000,0.119999999999999,0.682981135932146,15.237092627168545,15.118975630058712,15.301520080137546
2017-12-04,14.199999999999999,14.279999999999999,14.060000000000000,-0.130000000000000,-0.920000000000000,-0.129999999999999,0.676697709481571,15.096911374998593,15.247236239330013,15.333136161805113
2017-12-05,14.070000000000000,14.150000000000000,13.380000000000001,-0.680000000000000,-4.840000000000000,-0.680000000000000,0.643945540342663,14.366220864448662,15.107079787951621,15.192976474734570
2017-12-06,13.160000000000000,13.539999999999999,13.420000000000000,0.040000000000000,0.300000000000000,0.039999999999999,0.645877376963691,14.409319527042006,14.130152382702892,14.538165901352368
2017-12-07,13.539999999999999,13.880000000000001,13.670000000000000,0.250000000000000,1.860000000000000,0.250000000000000,0.657890696175215,14.677332870244987,14.537753259920784,14.902807625384085
2017-12-08,13.690000000000000,13.869999999999999,13.650000000000000,-0.020000000000000,-0.150000000000000,-0.020000000000000,0.656903860130952,14.655316870939620,14.698262854444204,14.891519780214837
2017-12-11,13.770000000000000,13.990000000000000,13.920000000000000,0.270000000000000,1.980000000000000,0.270000000000000,0.669910556561545,14.945492144984227,14.784441583077069,15.020649073874234
2017-12-12,13.930000000000000,14.000000000000000,13.810000000000000,-0.110000000000000,-0.790000000000000,-0.109999999999999,0.664618263164709,14.827422757038851,14.956263505108701,15.031420608149451
2017-12-13,13.810000000000000,13.850000000000000,13.660000000000000,-0.150000000000000,-1.090000000000000,-0.150000000000000,0.657373924096214,14.665803848987128,14.826848547182449,14.869793800034531
2017-12-14,13.670000000000000,13.840000000000000,13.730000000000000,0.070000000000000,0.510000000000000,0.070000000000000,0.660726531109105,14.740599448616964,14.676183136387028,14.858696021038513
